id,alpha_density,alpha_length
1171327,12.849015880131086,16.339800845349743
1171385,12.903973072434972,15.304212136878956
1171539,12.931635964380012,17.396731999360497
1172432,13.137137698122585,16.355757927523996
1172587,12.040793237218423,15.298333493481836
1172737,12.559067164709852,16.625884102887284
1172859,13.016690748878455,17.13597719879667
1173102,13.512089285302268,17.913458637500046
1173289,13.495229243764758,17.79684289708981
1173347,12.98712909933275,17.23453362701959
1173405,12.956212933840519,17.51917470030534
1173541,12.565761923116801,17.273792786543392
1173863,12.35619717820594,15.204260540533241
1173881,13.070066365927374,15.781571493747181
1173996,13.286021069726957,16.8901924987248
1174041,13.417439668569983,16.292754165201355
1174053,12.740994715525504,17.441660277024454
1175229,13.420226002230677,18.614100002192554
1175605,12.72609270267476,16.80845012175554
1176670,12.913471071924077,16.28522388488614
1176785,12.97789280091235,17.88596819424915
1177017,12.914788928226303,18.425225683014332
1177052,12.690578952524087,16.69818247907204
1178997,12.879291837133565,15.707035298463124
1179010,12.580008418157362,15.91348993237793
1179226,13.580962978853748,17.54645359849311
1179337,12.611028239658026,16.233453970043644
1179693,12.7366771312952,16.865864621946148
1180139,12.65701257611882,16.090079223402682
1180506,12.794517034580188,16.277410077060978
1180667,12.58224796052947,16.060390291314874
1180699,13.175440373932403,16.335956192961994
1181314,12.64157997033651,15.683897840259588
1181451,13.161525780099097,17.272682420527158
1181801,12.768789208006591,15.743806477619518
1181899,12.467924945095259,15.86591127303049
1182206,11.868109579729788,13.182719697344108
1182873,13.29913076063567,17.120661093018498
1182919,12.79362727618556,14.506681390155745
1182924,13.275345275269453,15.97076736301903
1182955,12.701973809829152,15.779574219550286
1183330,12.41367464833859,16.614244167775787
1184043,12.933076151532552,17.209320907992254
1184233,12.526206062003737,16.575654843067767
1184481,13.199770273608511,16.811532391980062
1184718,12.856044494287802,17.064200211516678
1184879,13.455775689118022,16.231421337589907
1184898,13.312382189231172,16.339979261818087
1185051,12.883104417670872,15.703007511111496
1185581,12.630318517233277,17.159064739716655
1186057,12.771721587105201,18.09252247594263
1186086,12.280953634016148,15.055898233598885
1186101,13.052542204960748,18.215195543642512
1186426,12.30191048210212,16.010101668723657
1186574,13.125678922756848,16.88307394412429
1186847,13.262929714555902,18.265218143323494
1187242,12.750948895807984,16.541054889520936
1187287,13.191705721157561,17.383966152689496
1187357,12.466191979144895,16.016425322198028
1187644,13.31844868348823,17.458363804061605
1187799,13.010429616527425,17.93754339538354
1188148,12.601565021189606,14.30811953883074
1188286,12.143845773999535,14.443816778173321
1188387,13.102063867384643,16.931076698389408
1188673,12.474721195206614,15.550328060234945
1188954,13.157922503108665,17.86696259520256
1189681,12.949714357184744,18.892781465785013
1190067,12.5735510568525,15.864511528951644
1190140,12.868767647312605,16.244114565187267
1190198,12.565753953203167,16.692072401601088
1191213,13.048878837001885,16.021923345252645
1192524,12.274576300052221,15.822627516709591
1192555,12.771603934286901,15.361229698357953
1193025,12.679427662466104,16.509424473357875
1193258,12.848343202382397,15.849304550981069
1193275,13.162951943167746,16.092915797348173
1193314,12.821196501357791,16.837356217995996
1194086,12.438123173739273,15.645207827294858
1194227,13.076080773211258,16.82670241933115
1194230,13.286579653841287,16.68004316298679
1195163,12.396476426931308,17.29328014722389
1195715,13.130705057831884,15.249548320963997
1195816,12.13975440668701,15.479913876011885
1196360,12.557765014020834,16.545090918460964
1196631,12.683126660304085,15.113207684332096
1196739,12.70388824273445,15.569388327490051
1196885,12.519191326568103,15.814603411230157
1197075,12.826803127994891,15.65826647539921
1197200,12.89902991719841,18.039475668426306
1197234,12.775156847576024,16.748324835993362
1197261,12.680786390225363,16.50526160546265
1197347,12.923576379443874,17.045807776130882
1197592,13.141731403858406,15.690073754133865
1197710,12.758544357009924,15.784190474993709
1197807,12.857657432434758,17.21891206185251
1197836,13.191405224545825,17.534915110093536
1197848,12.94122190993339,17.9022702383102
1198021,12.517638460259336,15.728331112423398
1198208,12.795764093376949,15.458798465559267
1198730,12.656879516376783,16.72865679741429
1198762,13.10938135275321,16.1059679679764
1199090,12.83429834600283,16.940594200648935
1199305,12.61719485688661,15.48107172431422
1200071,12.215096826071312,15.041001223539896
1200589,12.20347206619277,16.238517764553247
1200716,12.939351028873206,17.671875090528285
1200972,12.352122740314739,16.55745813731508
1201160,12.869811347953496,17.070213198271716
1201266,12.735041281267316,15.568409428751217
1201805,12.475819828357663,16.823377981470568
1201823,12.772315426806028,16.10625816198683
1201942,13.072701638638794,17.78580469049249
1202058,12.473515427074314,19.581869136410038
1202252,13.231169412111146,16.70436396054475
1202315,12.942758229792883,16.935674656311324
1203031,12.780504382599748,16.753727797234266
1203372,12.966282942324922,17.446214820857268
1203859,12.541040491340118,15.259887760119579
1204564,13.072745684784941,16.699740697784396
1204719,13.018155146619167,15.802880274818436
1204736,12.761386771991727,17.829187554515222
1204902,12.774439112574656,15.65602598659343
1205364,12.636315563883636,15.586665603017094
1205416,12.96106477639992,15.424734035930786
1205530,12.222134115317138,15.277639738195026
1205800,13.013502598137745,17.07959452507965
1206105,12.86016052694498,18.01950971605703
1206123,12.865367120246592,16.601176617339565
1206198,12.642447761151221,16.26602688246726
1206281,13.290886184706155,17.16305912253011
1206700,13.185766102186351,17.17242215470248
1206914,12.493507882647824,16.52865807974771
1207277,12.946416554226506,16.833210365206913
1208246,12.926873300932753,17.007486613732453
1208571,12.318452389935958,16.324429662419604
1208594,13.334969301634986,16.75101703676982
1209014,12.481200986204382,15.20965355962086
1209212,12.95072397030798,16.783376223796928
1209946,12.567254878601014,17.357564228341168
1209967,12.70555977772284,17.005251162680114
1210027,13.396193264947827,16.59571807033387
1210051,12.702966606573577,15.717898275425629
1210193,13.071399906808349,18.511406652696692
1210295,13.056716635918118,14.208234996902542
1210367,12.678065055049965,15.993770461254742
1210633,13.004988601151844,16.495407912376187
1210870,12.580197499081905,15.842974989817698
1210932,12.452172280671537,14.478803512920795
1210944,12.735830448117476,15.334612526863149
1211135,12.532180615978406,16.327579939488118
1211199,13.087686488682621,17.29239397787982
1212186,13.04749515441459,17.22024390840104
1212539,12.559110732253675,17.18902989590292
1212717,12.895371151937807,17.219081179061074
1212914,12.693868509581161,15.272276527575379
1213750,12.550403464656876,16.652663402879096
1214350,12.734505560954133,15.983171085413897
1214441,13.612668592909582,17.26620547196309
1214582,13.110825832555433,18.174537158219184
1214998,12.475827020017329,16.6993506778023
1215058,13.028897450197682,16.59389613531728
1215930,12.780489787855078,14.850430813590382
1216523,13.213072035941998,17.656084746808986
1216984,13.011709976753895,16.718753906310564
1217014,12.790091557402874,15.27906757594334
1217155,12.344485409368035,15.959054857841624
1217286,12.769541356130363,16.745976469245594
1217685,12.830071493489875,15.67382515523703
1218007,13.17530296499788,17.18698252207219
1218019,13.950627653317953,17.783223583795827
1218024,12.232115438479294,17.07706902621626
1218036,12.418731545572527,15.588751213491935
1218305,13.13024265045853,16.783579304295497
1218402,12.593733304515357,17.942608266710383
1218450,13.132781695340842,16.06472765157714
1219653,12.600761561039054,16.539676504401825
1220089,12.864964988181763,16.063379807156565
1220162,13.222495983825072,16.609343721578906
1220213,12.7012183154809,17.692985797654355
1220267,12.767378735752501,15.62196864214273
1221177,13.253643636035967,17.50637256055656
1221405,12.8253494116194,15.644816876014493
1221699,12.738829112819579,15.685902784185082
1221742,12.650731680204087,17.26855964796319
1221787,13.151032521306304,16.93715007185732
1222670,12.4177730848522,14.842245426169978
1223019,13.069858245125346,18.182797569618316
1223256,12.653456210993943,18.058541825586946
1223915,12.856480109575953,15.71627752194842
1224004,13.25130526790773,17.651025320204024
1224030,13.340698784480368,18.49720244154134
1224403,13.079258402224353,15.068573452299715
1225146,12.706399544191237,17.055912289906882
1225460,13.062287240370793,15.132728751339162
1225684,12.695217421614528,15.724451986351939
1226124,12.687487659478906,16.91600427797571
1226223,12.620831080480622,15.521363956048075
1226338,12.81422226053172,16.28343258948886
1226417,14.062085870822154,16.941087446395933
1227388,13.043633016453803,18.26356034223639
1227899,13.184376332369695,17.382365572047107
1227902,13.003118590709853,16.14616122562194
1227950,13.792865769368206,17.798388332090262
1228265,13.724538129191453,16.86056616394064
1228401,12.55826174825314,16.267351226473206
1228422,12.82067425535484,16.539642286952756
1228777,12.535387939385675,18.68804390589289
1229001,12.866385169751918,17.758184948451113
1229035,12.175954818618756,17.094644672604414
1229408,12.964185083930113,14.38081845059719
1230238,12.611780839819168,16.89056166250891
1230585,13.228227126485594,16.710422977586514
1230660,12.718328771072542,15.826680346371683
1230701,12.72529662576095,16.818893430138615
1231080,13.088341890702422,17.88275754348799
1231263,12.953399274561802,15.21095406684346
1231466,12.447694922168074,16.906058502070316
1231776,12.763963467948573,15.934757797162543
1231875,13.30560608527507,18.432121732155696
1232040,12.92935839542674,18.165208071578594
1232497,12.880722181236159,16.69867995073468
1234037,13.280545450196634,16.26251381841247
1234190,13.2732110151628,16.73200689217134
1234369,12.582766135185832,17.050317230035038
1235142,12.580618722777345,16.11155156859381
1235702,12.718600606075517,17.137169053146923
1235716,12.70143427454085,17.276070780507045
1235963,12.797898825149495,16.90689297978343
1236021,12.903240860723677,16.92565106862461
1236233,12.922468889316036,15.652858041194172
1236455,13.273279781581959,17.752893802421898
1236472,12.694030220701764,15.23387530186113
1236796,13.259776410553393,19.369273076480894
1237093,12.708702213996972,16.271109530352646
1237321,13.321959410012985,16.476941378621138
1237437,12.974008167100429,15.594005880546286
1237663,12.578464120948317,17.44065368472181
1237709,12.923879049212433,17.92607650311292
1237931,12.608222060439918,16.314366888942107
1238243,12.67953133293725,16.03264955598762
1238250,12.897047572899655,17.895136489431128
1238555,12.450345768587814,15.054413840665912
1238829,13.078303433895718,18.571922730320683
1238853,13.254198988096562,17.213222041352438
1238909,12.698343164341146,15.025196487476379
1239341,12.48184698353594,14.345032813784652
1239579,13.659826997491066,19.90432380688086
1239693,12.460023873457654,16.33941323255285
1239790,12.930279843844287,17.252895440128547
1240031,13.174849162587195,16.66577498739386
1240154,12.382667915166598,15.968431528477746
1240296,12.843841695369976,16.45239624209713
1240706,12.637806726160452,15.058740897724661
1240729,13.016553429382961,16.212761494662537
1240765,13.274279235756461,15.82555608894714
1240847,13.214583981925196,18.50298586155509
1241428,13.005329982847483,17.063302170781622
1241532,12.690222457486087,16.174547155648025
1241967,12.504962489365827,16.617851455650946
1242024,12.667083038417893,16.249994943934446
1242203,13.036713627510487,14.758063802266811
1242675,13.670402254724074,17.032266423840923
1243197,12.927447323708929,16.79169634041609
1243247,12.632161535954086,17.193749664236698
1243345,12.704587111782605,18.251536072496975
1244035,13.021574901314155,16.597227778794267
1244140,12.725930473582173,15.924713617569454
1244164,12.940059007933801,16.538801520565418
1244415,13.07934679672498,17.314821413355336
1244502,12.323062323427392,16.672023280984337
1244844,12.853988450297372,17.0622119784955
1244970,12.87544562142729,16.847654889023293
1245000,13.069343861540593,16.085936843328234
1245302,13.481651117894177,18.296932590829538
1245321,13.684724024057832,18.933937918190285
1245775,12.580355155340017,15.178365578781266
1245874,12.68235888092032,15.39103968019658
1245905,12.846524647557224,16.36579315374658
1245940,13.060703892445245,16.568124507850023
1246293,13.140401358234342,18.226278311084332
1246464,13.102033596336375,16.734145418980372
1246667,13.225659656870626,17.571205286501293
1246756,13.580561957685655,16.698932922780894
1246881,12.528031286620413,14.49693540471518
1247309,12.244263134254753,15.37372660006283
1247702,12.95891092897058,16.944567587474886
1247827,13.298437216765906,17.601250478165486
1248171,12.299221119661663,15.382005569381741
1248748,12.587740248925236,16.064515449121828
1248755,13.195968285011942,16.4275646219163
1248995,13.173001338002585,16.786682163530237
1249243,13.625637326324373,17.078407359126523
1249563,12.620067673147263,15.118441285959879
